Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,validValueOnFocusLost,6,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,invalidValueOnFocusLost,7,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,invalidRangeValue,7,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,invalidNoMaxBookmarksSet,7,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,invalidApply,8,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,validApply,8,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,saveState,8,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,saveStateEmptySelection,6,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,restoreState,9,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,reset,9,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,restoreStateBackwardCompatible,9,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,restoreStateEmptySelected,7,1,0
.,org.pdfsam.splitbybookmarks,BookmarksLevelComboBoxTest,restoreStateNullSelected,7,1,0
.,org.pdfsam.splitbybookmarks,SplitByOutlineLevelParametersBuilderTest,build,24,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,setUp,4,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,start,6,1,1
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,applyLevel,9,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,applyRegexp,10,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,emptyLevel,8,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,saveState,11,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,saveStateEmptyRegexp,5,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,restoreState,12,1,0
.,org.pdfsam.splitbybookmarks,SplitOptionsPaneTest,reset,16,1,0
.,org.pdfsam.splitbysize,SizeUnitRadio,SizeUnitRadio,6,1,1
.,org.pdfsam.splitbysize,SizeUnitRadio,saveStateTo,5,2,1
.,org.pdfsam.splitbysize,SizeUnitRadio,restoreStateFrom,3,1,1
.,org.pdfsam.splitbysize,SizeUnitRadio,unit,3,1,0
.,org.pdfsam.splitbysize,SplitBySizeModule,SplitBySizeModule,9,1,4
.,org.pdfsam.splitbysize,SplitBySizeModule,descriptor,3,1,0
.,org.pdfsam.splitbysize,SplitBySizeModule,onSaveWorkspace,7,1,1
.,org.pdfsam.splitbysize,SplitBySizeModule,onLoadWorkspace,7,1,1
.,org.pdfsam.splitbysize,SplitBySizeModule,getBuilder,9,1,1
.,org.pdfsam.splitbysize,SplitBySizeModule,settingPanel,10,1,0
.,org.pdfsam.splitbysize,SplitBySizeModule,id,3,1,0
.,org.pdfsam.splitbysize,SplitBySizeModule,graphic,3,1,0
.,org.pdfsam.splitbysize,SplitBySizeModule,onClearModule,7,2,1
.,org.pdfsam.splitbysize,SplitBySizeModule,destinationDirectoryField,5,1,0
.,org.pdfsam.splitbysize,SplitBySizeModule,destinationPane,5,1,2
.,org.pdfsam.splitbysize,SplitBySizeModule,footer,3,1,2
.,org.pdfsam.splitbysize,SplitBySizeModule,openButton,3,1,0
.,org.pdfsam.splitbysize,SplitBySizeModule,prefixPane,3,1,1
.,org.pdfsam.splitbysize,ModuleConfig,destinationDirectoryField,5,1,0
.,org.pdfsam.splitbysize,ModuleConfig,destinationPane,5,1,2
.,org.pdfsam.splitbysize,ModuleConfig,footer,3,1,2
.,org.pdfsam.splitbysize,ModuleConfig,openButton,3,1,0
.,org.pdfsam.splitbysize,ModuleConfig,prefixPane,3,1,1
.,org.pdfsam.splitbysize,SplitBySizeParametersBuilder,size,3,1,1
.,org.pdfsam.splitbysize,SplitBySizeParametersBuilder,build,12,1,0
.,org.pdfsam.splitbysize,SplitOptionsPane,SplitOptionsPane,17,1,0
.,org.pdfsam.splitbysize,SplitOptionsPane,apply,9,2,2
.,org.pdfsam.splitbysize,SplitOptionsPane,saveStateTo,7,1,1
.,org.pdfsam.splitbysize,SplitOptionsPane,restoreStateFrom,7,1,1
.,org.pdfsam.splitbysize,SplitOptionsPane,resetView,4,1,0
.,org.pdfsam.splitbysize,SizeUnitRadioTest,requiredSizeUnit,3,1,0
.,org.pdfsam.splitbysize,SizeUnitRadioTest,onSaveState,7,1,0
.,org.pdfsam.splitbysize,SizeUnitRadioTest,onSaveStateNotSelected,7,1,0
.,org.pdfsam.splitbysize,SizeUnitRadioTest,onRestoreState,8,1,0
.,org.pdfsam.splitbysize,SizeUnitTest,toBytes,4,1,0
.,org.pdfsam.splitbysize,SplitBySizeParametersBuilderTest,build,23,1,0
.,org.pdfsam.splitbysize,SplitOptionsPaneTest,setUp,4,1,0
.,org.pdfsam.splitbysize,SplitOptionsPaneTest,start,6,1,1
.,org.pdfsam.splitbysize,SplitOptionsPaneTest,apply,7,1,0
.,org.pdfsam.splitbysize,SplitOptionsPaneTest,applyError,6,1,0
.,org.pdfsam.splitbysize,SplitOptionsPaneTest,saveState,9,1,0
.,org.pdfsam.splitbysize,SplitOptionsPaneTest,restoreState,12,1,0
.,org.pdfsam.splitbysize,SplitOptionsPaneTest,reset,11,1,0
